1621635594 ; 103 ; 6 ; 8331 ; 140432931280448 ; 1050; GOTRS
1621635594 ; 107 ; 9 ; 8331 ; 140432897709632 ; -1; IWANT
1621635594 ; 102 ; 9 ; 8331 ; 140432939673152 ; 1060; GOTRS
1621635594 ; 106 ; 3 ; 8331 ; 140432906102336 ; 1070; GOTRS
1621635594 ; 108 ; 6 ; 8331 ; 140432889316928 ; -1; IWANT
1621635594 ; 109 ; 8 ; 8331 ; 140432880924224 ; -1; IWANT
1621635594 ; 110 ; 1 ; 8331 ; 140432872531520 ; -1; IWANT
1621635594 ; 110 ; 1 ; 8331 ; 140432872531520 ; 1080; GOTRS
1621635594 ; 111 ; 2 ; 8331 ; 140432864138816 ; -1; IWANT
1621635594 ; 108 ; 6 ; 8331 ; 140432889316928 ; 1090; GOTRS
1621635594 ; 112 ; 7 ; 8331 ; 140432855746112 ; -1; IWANT
1621635594 ; 111 ; 2 ; 8331 ; 140432864138816 ; 1100; GOTRS
1621635594 ; 107 ; 9 ; 8331 ; 140432897709632 ; 1110; GOTRS
1621635594 ; 113 ; 6 ; 8331 ; 140432847353408 ; -1; IWANT
1621635594 ; 114 ; 5 ; 8331 ; 140432838960704 ; -1; IWANT
1621635594 ; 109 ; 8 ; 8331 ; 140432880924224 ; 1120; GOTRS
1621635594 ; 115 ; 8 ; 8331 ; 140432830568000 ; -1; IWANT
1621635594 ; 116 ; 4 ; 8331 ; 140432822175296 ; -1; IWANT
1621635594 ; 112 ; 7 ; 8331 ; 140432855746112 ; 1130; GOTRS
1621635594 ; 113 ; 6 ; 8331 ; 140432847353408 ; 1140; GOTRS
1621635594 ; 117 ; 9 ; 8331 ; 140432813782592 ; -1; IWANT
1621635594 ; 114 ; 5 ; 8331 ; 140432838960704 ; 1150; GOTRS
1621635594 ; 118 ; 3 ; 8331 ; 140432805389888 ; -1; IWANT
1621635594 ; 116 ; 4 ; 8331 ; 140432822175296 ; 1160; GOTRS
1621635594 ; 119 ; 3 ; 8331 ; 140432796997184 ; -1; IWANT
1621635594 ; 120 ; 6 ; 8331 ; 140432788604480 ; -1; IWANT
1621635594 ; 118 ; 3 ; 8331 ; 140432805389888 ; 1170; GOTRS
1621635594 ; 115 ; 8 ; 8331 ; 140432830568000 ; 1180; GOTRS
1621635594 ; 119 ; 3 ; 8331 ; 140432796997184 ; 1190; GOTRS
