1621635593 ; 31 ; 8327 ; 140232780281408 ; 4 ; 310 ; TSKDN
1621635593 ; 35 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635593 ; 36 ; 8327 ; 140232780285760 ; 8 ; -1 ; RECVD
1621635593 ; 30 ; 8327 ; 140232091465280 ; 9 ; 320 ; TSKEX
1621635593 ; 30 ; 8327 ; 140232780281408 ; 9 ; 320 ; TSKDN
1621635593 ; 32 ; 8327 ; 140232074679872 ; 6 ; 330 ; TSKEX
1621635593 ; 32 ; 8327 ; 140232780281408 ; 6 ; 330 ; TSKDN
1621635593 ; 34 ; 8327 ; 140232057894464 ; 4 ; 340 ; TSKEX
1621635593 ; 34 ; 8327 ; 140232780281408 ; 4 ; 340 ; TSKDN
1621635593 ; 37 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635593 ; 33 ; 8327 ; 140232066287168 ; 7 ; 350 ; TSKEX
1621635593 ; 33 ; 8327 ; 140232780281408 ; 7 ; 350 ; TSKDN
1621635593 ; 38 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 35 ; 8327 ; 140232049501760 ; 5 ; 360 ; TSKEX
1621635593 ; 35 ; 8327 ; 140232780281408 ; 5 ; 360 ; TSKDN
1621635593 ; 37 ; 8327 ; 140231957280320 ; 2 ; 370 ; TSKEX
1621635593 ; 37 ; 8327 ; 140232780281408 ; 2 ; 370 ; TSKDN
1621635593 ; 39 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635593 ; 40 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635593 ; 41 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 36 ; 8327 ; 140232041109056 ; 8 ; 380 ; TSKEX
1621635593 ; 36 ; 8327 ; 140232780281408 ; 8 ; 380 ; TSKDN
1621635593 ; 42 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635593 ; 40 ; 8327 ; 140231932102208 ; 3 ; 390 ; TSKEX
1621635593 ; 40 ; 8327 ; 140232780281408 ; 3 ; 390 ; TSKDN
1621635593 ; 38 ; 8327 ; 140231948887616 ; 6 ; 400 ; TSKEX
1621635593 ; 38 ; 8327 ; 140232780281408 ; 6 ; 400 ; TSKDN
1621635593 ; 42 ; 8327 ; 140231915316800 ; 1 ; 410 ; TSKEX
1621635593 ; 42 ; 8327 ; 140232780281408 ; 1 ; 410 ; TSKDN
1621635593 ; 43 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635593 ; 39 ; 8327 ; 140231940494912 ; 7 ; 420 ; TSKEX
1621635593 ; 39 ; 8327 ; 140232780281408 ; 7 ; 420 ; TSKDN
1621635593 ; 44 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635593 ; 41 ; 8327 ; 140231923709504 ; 6 ; 430 ; TSKEX
1621635593 ; 41 ; 8327 ; 140232780281408 ; 6 ; 430 ; TSKDN
1621635593 ; 45 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635593 ; 44 ; 8327 ; 140231898531392 ; 3 ; 440 ; TSKEX
1621635593 ; 44 ; 8327 ; 140232780281408 ; 3 ; 440 ; TSKDN
1621635593 ; 46 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635593 ; 45 ; 8327 ; 140231890138688 ; 3 ; 450 ; TSKEX
1621635593 ; 45 ; 8327 ; 140232780281408 ; 3 ; 450 ; TSKDN
1621635593 ; 47 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635593 ; 48 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635593 ; 43 ; 8327 ; 140231906924096 ; 9 ; 460 ; TSKEX
1621635593 ; 43 ; 8327 ; 140232780281408 ; 9 ; 460 ; TSKDN
1621635593 ; 49 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635593 ; 46 ; 8327 ; 140231881745984 ; 5 ; 470 ; TSKEX
1621635593 ; 46 ; 8327 ; 140232780281408 ; 5 ; 470 ; TSKDN
1621635593 ; 50 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
